gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID
0.0,0.0,1.0,0.31953455132565267,0.0,0.0,0.0,0.0,0.8651344070613859,0.0,0.0,0.0,0.0,0.07142857142857142,0.3,0.36756090040086337
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.42270877514758987,0.8927894752557091,0.0,0.0,0.1111111111111111,0.07142857142857142,0.7833333333333333,0.8152944804193647
1.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.18943084771020802,0.7779691724272025,0.0,0.0,0.2777777777777778,0.21428571428571427,0.15,0.8154486586493986
0.0,1.0,1.0,0.6211561137850432,0.5,0.0,0.0,0.0,0.4773313463632717,0.7991664440066372,0.0,0.0,0.5,0.21428571428571427,0.95,0.8156028368794326
0.0,1.0,1.0,0.6919061836836713,0.0,0.25,0.75,0.0,0.8240958330945148,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.38899167437557813
0.0,0.0,1.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.5307502722531094,0.7072957335044177,0.0,0.0,0.4444444444444444,0.07142857142857142,0.35,0.41473943879124264
1.0,1.0,1.0,0.5214394908629965,0.25,0.0,0.0,0.0,0.15034103284232248,0.7300104931631002,0.0,0.0,0.1111111111111111,0.07142857142857142,0.3833333333333333,0.7835337650323774
0.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.65105748839342,0.8265277227293046,0.0,0.0,0.0,0.07142857142857142,0.5833333333333334,0.03839037927844588
0.0,0.0,1.0,0.4665614732014869,0.5,0.0,1.0,0.0,0.6037141055768901,0.6731609710126135,0.0,0.0,0.5555555555555555,0.07142857142857142,0.15,0.8157570151094664
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.854645497793317,0.0,0.0,0.0,0.0,0.07142857142857142,0.31666666666666665,0.05257477644156645
0.0,0.0,1.0,0.3080938163163287,0.25,0.25,0.5,0.0,0.3928469077778415,0.7550014897675741,0.0,1.0,0.1111111111111111,0.07142857142857142,0.75,0.42291088498304036
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.26497392101794004,0.8087090817215628,1.0,0.0,0.05555555555555555,0.07142857142857142,0.3333333333333333,0.8159111933395004
1.0,0.0,1.0,0.49552802622490644,0.5,0.25,0.0,0.4000000000000001,0.7531380753138076,0.697854085659886,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.8160653715695343
0.0,1.0,1.0,0.39581140330285924,0.0,0.0,0.0,0.0,0.7639708832464035,0.0,0.0,0.0,0.0,0.07142857142857142,0.6166666666666667,0.8162195497995682
0.0,1.0,1.0,0.6919061836836713,0.5,0.25,0.0,0.0,0.14008138935060466,0.8208850913051404,0.0,0.0,0.4444444444444444,0.07142857142857142,0.48333333333333334,0.34736355226641996
0.0,1.0,1.0,0.47856050913700354,0.0,0.25,0.5,0.0,0.9377543417206397,0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.8163737280296022
0.0,0.0,1.0,0.8295333071793247,0.75,0.25,0.0,0.0,0.5443915859460079,0.7520799237248641,0.0,1.0,0.38888888888888884,0.07142857142857142,0.016666666666666666,0.3061979648473635
0.0,0.0,1.0,0.39581140330285924,0.5,0.0,1.0,0.0,0.25666303662520773,0.671284878273689,1.0,0.0,0.6666666666666666,0.07142857142857142,0.16666666666666666,0.7855380820228183
0.0,0.0,0.0,0.39581140330285924,0.5,0.25,0.5,0.0,0.2296669914598498,0.8777563313487573,0.0,1.0,0.9444444444444444,0.0,0.8166666666666667,0.1534073388837496
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.46678512065111477,0.7845113151357417,0.0,0.0,0.1111111111111111,0.07142857142857142,0.1,0.816527906259636
1.0,0.0,1.0,0.36061840499106035,0.25,0.0,1.0,0.0,0.43732446838998107,0.7616018264996777,0.0,0.0,0.1111111111111111,0.14285714285714285,0.08333333333333333,0.8108233117483811
1.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.2830859173496876,0.8219207892136533,0.0,0.0,0.1111111111111111,0.07142857142857142,0.5333333333333333,0.21615787850755472
1.0,1.0,1.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.4201868516077263,0.6685674802740178,0.0,0.0,0.1111111111111111,0.2857142857142857,0.016666666666666666,0.81668208448967
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.24302172293230928,0.6831939726595825,0.0,1.0,0.1111111111111111,0.2857142857142857,0.45,0.8168362627197039
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.3501461569324239,0.5672184443513623,0.0,0.0,0.6666666666666666,0.21428571428571427,0.55,0.8169904409497378
0.0,0.0,1.0,0.5448792618078366,0.5,0.25,0.25,0.0,0.24525706425173388,0.788907214789924,0.0,1.0,0.2777777777777778,0.0,1.0,0.09728646315140302
0.0,1.0,1.0,0.39581140330285924,0.0,0.0,0.75,0.0,0.8482260560554823,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.037619488128276285
0.0,1.0,1.0,0.5214394908629965,0.25,0.0,1.0,0.0,0.4435146443514645,0.5871603006361013,0.0,0.0,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.03515263644773357
0.0,1.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.15704705680059605,0.5714433145810871,0.0,0.0,0.1111111111111111,0.07142857142857142,0.2,0.03253160653715695
1.0,1.0,1.0,0.6041885966971403,0.0,0.25,0.0,0.0,0.8945950593225197,0.0,0.0,0.0,0.0,0.07142857142857142,0.45,0.8171446191797718
0.0,0.0,1.0,0.36989993866476967,0.25,0.25,0.0,0.0,0.18925889837794463,0.68692267962219,0.0,0.0,0.0,0.14285714285714285,0.48333333333333334,0.24622263336416897
1.0,1.0,0.0,0.6370281660221622,0.5,0.0,0.5,0.2,0.14736057774975642,0.6543535653165613,1.0,0.0,0.22222222222222224,0.0,0.23333333333333334,0.07678075855689177
0.0,0.0,1.0,0.3509727980423212,0.0,0.25,0.25,0.0,0.8064423683154697,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.1725254394079556
0.0,0.0,1.0,0.1490678585049774,0.0,0.0,0.75,0.0,0.8870292887029289,0.0,0.0,0.0,0.0,0.0,0.05,0.8172987974098057
0.0,0.0,1.0,0.5662780961235341,0.25,0.0,0.0,0.0,0.7084885653694045,0.8581072390565188,1.0,0.0,0.5,0.07142857142857142,0.4666666666666667,0.32161578785075545
0.0,1.0,0.0,0.6041885966971403,0.25,0.0,0.0,0.0,0.4537169713990944,0.852892820949067,0.0,0.0,0.05555555555555555,0.21428571428571427,0.3833333333333333,0.5988282454517422
1.0,1.0,0.0,0.5214394908629965,0.25,0.0,0.0,0.0,0.12070843124892527,0.822031144598616,1.0,0.0,0.1111111111111111,0.07142857142857142,0.85,0.38035769349367865
1.0,1.0,0.0,0.29609478038081205,0.25,0.0,0.25,0.0,0.5382587264286124,0.9450095241342801,0.0,0.0,0.22222222222222224,0.0,0.6333333333333333,0.8174529756398395
0.0,0.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.2486960508970023,0.8216997248033843,0.0,0.0,0.05555555555555555,0.14285714285714285,0.4166666666666667,0.7639531298180696
0.0,1.0,0.0,0.5214394908629965,0.25,0.0,0.75,0.0,0.2760933111709749,0.6644370459031654,1.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.23049645390070922
1.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.7734280965208918,0.8829253530838925,0.0,1.0,0.38888888888888884,0.07142857142857142,0.7833333333333333,0.4785692260252852
1.0,0.0,1.0,0.5662780961235341,0.25,0.0,0.25,0.0,0.4053992090330716,0.8392015493884695,0.0,0.0,0.2777777777777778,0.0,0.65,0.8176071538698735
0.0,0.0,0.0,0.2253447104821844,0.5,0.0,0.0,0.0,0.19768441565885253,0.7809644121422404,0.0,0.0,0.8333333333333333,0.21428571428571427,0.5166666666666666,0.8177613320999074
0.0,0.0,1.0,0.511400078462025,0.25,0.0,0.0,0.0,0.6401100475726486,0.9735489547728556,1.0,1.0,0.1111111111111111,0.07142857142857142,0.18333333333333332,0.8179155103299414
0.0,1.0,1.0,0.49552802622490644,0.25,0.25,0.75,0.0,0.24605949446896314,0.7567432836339946,0.0,0.0,0.38888888888888884,0.0,0.7833333333333333,0.2432932469935245
0.0,0.0,1.0,0.3788438862149568,0.75,0.25,0.0,0.0,0.6409697942339657,0.9213310193187323,0.0,0.0,0.2777777777777778,0.07142857142857142,0.9666666666666667,0.8180696885599753
0.0,0.0,1.0,0.39581140330285924,0.0,0.0,0.75,0.0,0.8871439215911044,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.8182238667900091
1.0,0.0,1.0,0.6919061836836713,0.5,0.0,0.25,0.2,0.15234710838539578,0.7407088319827535,0.0,0.0,0.38888888888888884,0.0,0.43333333333333335,0.6127042861547949
0.0,1.0,0.0,0.5859631154732448,0.25,0.25,0.0,0.0,0.5445062188341836,0.7838753994716221,1.0,0.0,0.4444444444444444,0.14285714285714285,0.35,0.44202898550724634
1.0,1.0,1.0,0.6519376673148072,0.25,0.25,0.0,0.0,0.2383790909611968,0.7727760288066942,0.0,0.0,0.8888888888888888,0.07142857142857142,0.13333333333333333,0.03037311131668208
1.0,0.0,1.0,0.42659295683262277,0.25,0.0,0.0,0.0,0.25608987218432966,0.5937062557847008,0.0,0.0,0.1111111111111111,0.07142857142857142,0.1,0.23974714770274436
0.0,0.0,0.0,0.3509727980423212,0.25,0.5,0.0,0.4000000000000001,0.44374391012781567,0.8085416818488759,1.0,0.0,0.05555555555555555,0.2857142857142857,0.8333333333333334,0.7483811285846438
0.0,0.0,1.0,0.6519376673148072,0.25,0.0,0.0,0.0,0.5575170516421162,0.7705026379474341,0.0,0.0,0.8333333333333333,0.07142857142857142,0.016666666666666666,0.6332099907493062
0.0,0.0,0.0,0.39581140330285924,0.0,0.25,0.25,0.0,0.9352324181807762,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.6922602528522972
0.0,0.0,1.0,0.4337219038764655,0.0,0.0,0.0,0.0,0.7665501232303548,0.0,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.8183780450200431
0.0,1.0,1.0,0.5859631154732448,0.5,0.25,0.0,0.0,0.6135152175159054,0.8440685030553804,0.0,0.0,0.05555555555555555,0.07142857142857142,0.43333333333333335,0.2870798643231575
0.0,0.0,0.0,0.4665614732014869,0.5,0.25,0.25,0.2,0.06918094801398522,0.7167641198148565,0.0,0.0,0.0,0.0,0.13333333333333333,0.818532223250077
1.0,1.0,1.0,0.41925117424769986,0.25,0.0,0.0,0.0,0.4159454347452284,0.8850868368411917,0.0,0.0,0.1111111111111111,0.14285714285714285,0.23333333333333334,0.818686401480111
1.0,0.0,1.0,0.25612626401194794,0.25,0.25,0.0,0.0,0.6967960107754915,0.8009395174626601,1.0,0.0,0.1111111111111111,0.07142857142857142,0.43333333333333335,0.8188405797101449
0.0,0.0,0.0,0.4337219038764655,0.25,0.25,0.0,0.0,0.22410729638333238,0.8264220617209184,0.0,0.0,0.05555555555555555,0.07142857142857142,0.7333333333333333,0.5003083564600678
0.0,0.0,1.0,0.4337219038764655,0.0,0.0,0.75,0.0,0.9108156129993695,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.42260252852297253
1.0,1.0,1.0,0.49552802622490644,0.5,0.25,0.0,0.0,0.4413939359202155,0.754367198004502,0.0,0.0,0.22222222222222224,0.07142857142857142,0.6333333333333333,0.8137526981190255
0.0,0.0,0.0,0.36061840499106035,0.5,0.0,0.25,0.4000000000000001,0.5474866739267495,0.6889375702960002,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.8189947579401787
0.0,1.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.3692898492577521,0.7630420071532358,1.0,0.0,0.5555555555555555,0.14285714285714285,0.2833333333333333,0.7974098057354301
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.4662119562102367,0.7586599115331001,1.0,0.0,0.05555555555555555,0.07142857142857142,0.5166666666666666,0.1429232192414431
0.0,1.0,1.0,0.5214394908629965,0.0,0.0,0.0,0.0,0.8031180145583768,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.24853530681467775
0.0,0.0,0.0,0.31953455132565267,0.25,0.0,0.0,0.0,0.4540035536195335,0.6258724735912136,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.41088498304039467
0.0,1.0,1.0,0.6041885966971403,0.75,0.0,0.0,0.0,0.2661202498996962,0.7355826350096435,0.0,0.0,0.38888888888888884,0.21428571428571427,0.3833333333333333,0.023126734505087877
1.0,0.0,1.0,0.511400078462025,0.5,0.25,0.0,0.0,0.6559867025849716,0.9222843796923544,0.0,1.0,0.38888888888888884,0.07142857142857142,0.016666666666666666,0.17545482577860005
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.42712214134235116,0.932558744435473,0.0,0.0,0.1111111111111111,0.14285714285714285,0.8,0.8191489361702127
0.0,0.0,1.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.2784432853785751,0.717574260536537,0.0,0.0,0.6666666666666666,0.21428571428571427,0.016666666666666666,0.4660807893925377
0.0,0.0,1.0,0.3509727980423212,0.5,0.0,1.0,0.0,0.03759958732160257,0.6558294541240808,1.0,0.0,0.1111111111111111,0.07142857142857142,0.26666666666666666,0.8193031144002466
1.0,1.0,0.0,0.5493105790356316,0.25,0.25,0.0,0.0,0.43113429242849777,0.8875365357916956,1.0,0.0,0.1111111111111111,0.07142857142857142,0.7833333333333333,0.01896392229417206
1.0,0.0,1.0,0.49552802622490644,0.75,0.25,0.0,0.0,0.1748724709119046,0.8036093546448566,0.0,0.0,0.2777777777777778,0.14285714285714285,0.8333333333333334,0.23234659266111624
1.0,0.0,1.0,0.5214394908629965,0.75,0.0,0.0,0.0,0.34728033472803344,0.7259048224267995,0.0,0.0,0.0,0.07142857142857142,0.6333333333333333,0.8194572926302806
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.6230297472344816,0.8613005982931508,0.0,0.0,0.4444444444444444,0.07142857142857142,0.7833333333333333,0.1501695960530373
0.0,0.0,1.0,0.4665614732014869,0.0,0.0,0.0,0.0,0.8196824668997537,0.0,0.0,0.0,0.0,0.07142857142857142,0.4166666666666667,0.8196114708603145
1.0,1.0,0.0,0.47856050913700354,0.25,0.0,1.0,0.2,0.28406029689918033,0.6206025014433737,0.0,0.0,0.16666666666666666,0.07142857142857142,0.6166666666666667,0.8197656490903483
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.2506448099959878,0.6740864163628095,1.0,0.0,0.1111111111111111,0.07142857142857142,0.7333333333333333,0.0033919210607462227
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.7428211153780019,0.0,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.6250385445575084
0.0,0.0,1.0,0.3788438862149568,0.25,0.0,0.5,0.0,0.7990485470281424,0.740789466929353,1.0,0.0,0.611111111111111,0.0,0.35,0.1558741905642923
0.0,1.0,0.0,0.39581140330285924,0.5,0.0,0.25,0.0,0.09325385453086488,0.7567432836339946,0.0,0.0,0.05555555555555555,0.0,0.36666666666666664,0.8199198273203823
1.0,1.0,1.0,0.4337219038764655,0.5,0.25,0.0,0.2,0.3718117727976157,0.6666054319630865,0.0,0.0,0.22222222222222224,0.21428571428571427,0.03333333333333333,0.6890225100215849
1.0,1.0,0.0,0.5214394908629965,0.25,0.25,1.0,0.6000000000000001,0.3926176420014902,0.7360899642055632,1.0,0.0,0.38888888888888884,0.07142857142857142,0.7,0.8200740055504162
0.0,0.0,0.0,0.29609478038081205,0.25,0.0,0.0,0.4000000000000001,0.6542672092623373,0.8125266988402631,0.0,0.0,0.1111111111111111,0.07142857142857142,0.7,0.16019118100524204
0.0,0.0,1.0,0.29609478038081205,0.5,0.0,0.0,0.0,0.4158308018570528,0.8238894034214131,0.0,0.0,0.1111111111111111,0.07142857142857142,0.8333333333333334,0.6759173604687018
1.0,1.0,1.0,0.6370281660221622,0.25,0.0,0.0,0.0,0.5053017710781224,0.7467408916370357,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6666666666666666,0.6930311440024668
0.0,1.0,1.0,0.5743421448733188,0.25,0.25,1.0,0.0,0.48615807875279415,0.8512148594440944,1.0,0.0,0.38888888888888884,0.14285714285714285,0.03333333333333333,0.8202281837804501
0.0,0.0,1.0,0.39581140330285924,0.25,0.25,0.25,0.0,0.07995643950249331,0.7279323929481096,0.0,0.0,0.38888888888888884,0.0,0.03333333333333333,0.265186555658341
1.0,1.0,1.0,0.49552802622490644,0.5,0.25,0.0,0.0,0.1517739439445177,0.7693469374130337,0.0,0.0,0.22222222222222224,0.07142857142857142,0.55,0.8203823620104841
0.0,0.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.6655585487476358,0.9100787291822204,1.0,1.0,0.1111111111111111,0.07142857142857142,0.6666666666666666,0.39300030835646
0.0,0.0,1.0,0.4843473985400606,0.25,0.0,0.25,0.0,0.6158078752794177,0.949900476153386,0.0,0.0,0.0,0.0,0.65,0.21723712611779217
0.0,0.0,0.0,0.5662780961235341,0.25,0.0,0.75,0.0,0.6087006362125295,0.7757507291481741,0.0,0.0,0.1111111111111111,0.0,0.7833333333333333,0.8205365402405179
0.0,0.0,1.0,0.3509727980423212,0.5,0.25,0.25,0.0,0.45681205937983604,0.7964720786322546,0.0,0.0,0.8333333333333333,0.0,0.4166666666666667,0.8206907184705519
0.0,1.0,1.0,0.29609478038081205,0.25,0.0,0.0,0.0,0.35324124491316555,0.7143990056438978,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6166666666666667,0.8208448967005858
1.0,1.0,1.0,0.6211561137850432,0.5,0.25,0.0,0.0,0.7273456754742936,0.8170606247643014,0.0,0.0,0.38888888888888884,0.07142857142857142,0.3333333333333333,0.10684551341350601
0.0,0.0,1.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.5155040981257523,0.6669350339891982,0.0,0.0,0.16666666666666666,0.14285714285714285,0.5166666666666666,0.39407955596669747
0.0,0.0,0.0,0.29609478038081205,0.0,0.0,0.75,0.0,0.8014558376798303,0.0,0.0,0.0,0.0,0.0,0.35,0.14261486278137528
0.0,1.0,0.0,0.4665614732014869,0.5,0.0,0.5,0.0,0.438241531495386,0.9131725165241502,0.0,0.0,0.2777777777777778,0.0,0.5166666666666666,0.6473943879124266
1.0,0.0,1.0,0.5214394908629965,0.25,0.25,0.25,0.2,0.30108328079325963,0.755212059420528,1.0,1.0,0.1111111111111111,0.07142857142857142,0.3,0.07801418439716312
0.0,1.0,1.0,0.5214394908629965,0.0,0.0,0.0,0.0,0.7017825414111308,0.0,0.0,0.0,0.0,0.07142857142857142,0.03333333333333333,0.2667283379586802
0.0,0.0,1.0,0.4665614732014869,0.0,0.0,1.0,0.0,0.7530807588697198,0.0,0.0,0.0,0.0,0.07142857142857142,0.7833333333333333,0.5311440024668517
1.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.4871324583022869,0.7069609786614351,1.0,0.0,0.22222222222222224,0.14285714285714285,0.95,0.5703052728954671
0.0,0.0,0.0,0.3080938163163287,0.0,0.0,1.0,0.2,0.7253395999312203,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.8209990749306197
1.0,1.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.3296268699489884,0.7141907662401935,0.0,0.0,0.22222222222222224,0.21428571428571427,0.7166666666666667,0.21168670983657106
1.0,1.0,1.0,0.6659947190455813,0.25,0.25,0.0,0.0,0.15005445062188338,0.8147198929055042,1.0,1.0,0.38888888888888884,0.07142857142857142,0.75,0.2560900400863398
1.0,0.0,0.0,0.5662780961235341,0.25,0.25,0.0,0.0,0.13773141514300458,0.7550717272651629,1.0,0.0,0.5555555555555555,0.14285714285714285,0.3333333333333333,0.4539007092198581
0.0,1.0,1.0,0.597059649653298,0.25,0.25,0.0,0.0,0.33243537570929105,0.7367625576286607,0.0,0.0,0.38888888888888884,0.07142857142857142,0.15,0.32439099599136595
1.0,1.0,1.0,0.6041885966971403,0.25,0.0,0.0,0.0,0.37055081102768384,0.7065129478806886,0.0,0.0,0.38888888888888884,0.07142857142857142,0.4,0.3849830403946962
1.0,0.0,1.0,0.7916228066057185,0.75,0.0,0.0,0.0,0.37014959591906915,0.9146253134571303,0.0,0.0,0.22222222222222224,0.21428571428571427,0.3333333333333333,0.593432007400555
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.75,0.0,0.8619246861924686,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.3737280296022201
0.0,1.0,1.0,0.4038754520526435,0.5,0.5,0.0,0.0,0.4446609732332206,0.7949071767405159,0.0,0.0,0.5555555555555555,0.07142857142857142,0.25,0.8211532531606537
0.0,1.0,1.0,0.6370281660221622,0.5,0.0,0.0,0.4000000000000001,0.5027798475382588,0.8285495812456491,0.0,0.0,0.4444444444444444,0.07142857142857142,0.4166666666666667,0.30249768732654947
0.0,1.0,1.0,0.17046669282067484,0.75,0.0,0.25,0.0,0.052845761448959694,0.7594705810726676,0.0,0.0,0.33333333333333326,0.0,0.21666666666666667,0.5985198889916743
0.0,1.0,1.0,0.4665614732014869,0.5,0.25,0.0,0.0,0.2300682065684645,0.8239255084099966,0.0,1.0,0.0,0.21428571428571427,0.08333333333333333,0.5186555658341042
1.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.27970424714850695,0.6114567407486724,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6166666666666667,0.2860006167129201
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.75,0.0,0.828509199289276,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8213074313906875
1.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.3628130910758297,0.8242498877591311,0.0,0.0,0.1111111111111111,0.2857142857142857,0.7666666666666666,0.06244218316373728
1.0,0.0,1.0,0.7262780411579244,0.5,0.25,0.25,0.0,0.16793718117727974,0.5860878045232096,0.0,0.0,0.2777777777777778,0.0,0.5333333333333333,0.5894233734196731
0.0,0.0,0.0,0.4337219038764655,0.0,0.0,0.0,0.0,0.7961254083796642,0.0,0.0,1.0,0.0,0.07142857142857142,0.7833333333333333,0.6776133209990749
0.0,0.0,1.0,0.3788438862149568,0.25,0.0,0.0,0.0,0.25419842952943195,0.6892032827621724,0.0,0.0,0.2777777777777778,0.14285714285714285,0.9,0.8214616096207215
0.0,0.0,0.0,0.2253447104821844,0.25,0.0,0.0,0.0,0.6215395196881986,0.7303676805710507,1.0,0.0,0.0,0.07142857142857142,0.7166666666666667,0.6207215541165587
0.0,0.0,1.0,0.45394683881595954,1.0,0.25,0.0,0.0,0.6334040236143751,0.8559045778348698,0.0,1.0,0.2777777777777778,0.07142857142857142,1.0,0.503854455750848
0.0,1.0,1.0,0.6041885966971403,0.75,0.25,0.75,0.0,0.6034275233564509,0.6266038897005983,0.0,1.0,0.0,0.07142857142857142,0.11666666666666667,0.20582793709528213
0.0,1.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.6027970424714851,0.8923990330566747,0.0,0.0,0.0,0.07142857142857142,0.11666666666666667,0.8216157878507554
0.0,0.0,1.0,0.42659295683262277,0.0,0.25,0.0,0.0,0.8135496073823579,0.0,0.0,0.0,0.0,0.07142857142857142,0.21666666666666667,0.6273512180080172
1.0,1.0,1.0,0.5214394908629965,0.5,0.0,0.0,0.0,0.20570871783114575,0.7226910224167914,0.0,0.0,0.38888888888888884,0.14285714285714285,0.13333333333333333,0.8026518655565833
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.25,0.6000000000000001,0.3375938556771938,0.7488500319981255,0.0,0.0,0.1111111111111111,0.0,0.03333333333333333,0.1854764107308048
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.6000000000000001,0.4767008654783057,0.9429271060881715,0.0,0.0,0.05555555555555555,0.07142857142857142,0.65,0.37079864323157563
0.0,0.0,0.0,0.05157687477604567,0.0,0.0,0.0,0.8,0.6820656846449246,0.0,0.0,0.0,0.0,0.07142857142857142,0.6833333333333333,0.3637064446500154
1.0,0.0,1.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.5627328480541068,0.8622770910822426,1.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.5015417823003392
0.0,1.0,1.0,0.5662780961235341,0.5,0.25,0.0,0.0,0.7024130222960968,0.8946834571723914,0.0,0.0,0.4444444444444444,0.07142857142857142,1.0,0.1019118100524206
1.0,1.0,0.0,0.5662780961235341,0.5,0.0,0.0,0.0,0.7491832406717488,0.8194627151914293,1.0,0.0,0.38888888888888884,0.07142857142857142,0.6333333333333333,0.30789392537773663
1.0,1.0,1.0,0.6041885966971403,0.25,0.25,0.0,0.0,0.4517108958560211,0.8396676736506095,0.0,0.0,0.38888888888888884,0.07142857142857142,0.35,0.43817452975639837
0.0,0.0,0.0,0.3509727980423212,0.0,0.0,0.25,0.0,0.769759844099272,0.0,0.0,0.0,0.0,0.0,0.05,0.38344125809435703
1.0,1.0,1.0,0.5662780961235341,0.5,0.5,0.25,0.0,0.07548575686364423,0.6969962185325208,0.0,0.0,1.0,0.0,0.6666666666666666,0.8217699660807893
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.5,0.0,0.4234538889207313,0.7782501797915987,0.0,0.0,0.05555555555555555,0.0,0.5,0.8219241443108233
1.0,1.0,1.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.7376626354100991,0.8347467292637449,1.0,0.0,0.22222222222222224,0.07142857142857142,0.3833333333333333,0.8220783225408571
1.0,1.0,0.0,0.5310850978117356,0.75,0.0,0.0,0.0,0.14833495729924917,0.8367113726286093,0.0,0.0,0.1111111111111111,0.21428571428571427,0.1,0.7161578785075546
1.0,0.0,1.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.7083739324812289,0.848289807506238,0.0,0.0,0.38888888888888884,0.07142857142857142,0.8333333333333334,0.822232500770891
0.0,0.0,1.0,0.3788438862149568,0.25,0.0,0.25,0.0,0.5241015647389237,0.8250028423787872,0.0,0.0,0.6666666666666666,0.0,0.7333333333333333,0.822386679000925
0.0,0.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.47589843526107645,0.5239530133584213,0.0,0.0,0.6666666666666666,0.07142857142857142,0.8333333333333334,0.8225408572309589
1.0,0.0,0.0,0.5214394908629965,0.25,0.25,0.5,0.8,0.30675760875795266,0.720164259669701,0.0,0.0,0.0,0.07142857142857142,0.9333333333333333,0.8226950354609929
1.0,1.0,1.0,0.5662780961235341,0.25,0.25,0.0,0.0,0.4280965208918439,0.6590752063223646,0.0,0.0,0.0,0.2857142857142857,0.6,0.7226333641689793
1.0,0.0,1.0,0.74678420134518,0.25,0.5,0.0,0.0,0.34877056227431646,0.8939520410630065,1.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.07169287696577244
0.0,0.0,1.0,0.4843473985400606,0.75,0.25,0.0,0.0,0.19596492233621832,0.730278499222383,0.0,0.0,0.2777777777777778,0.07142857142857142,0.31666666666666665,0.07385137218624731
0.0,0.0,1.0,0.5214394908629965,0.0,0.0,0.0,0.0,0.8212873273342122,0.0,0.0,0.0,0.0,0.07142857142857142,0.9833333333333333,0.8228492136910267
0.0,1.0,0.0,0.3788438862149568,0.75,0.5,0.25,0.0,0.244913165587207,0.8856848447572495,1.0,0.0,0.2777777777777778,0.0,0.85,0.06968855997533148
