gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID,cluster
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.28148105691522896,0.6889375702960002,0.0,0.0,0.1111111111111111,0.07142857142857142,0.9666666666666667,0.1635831020659883,0.625
0.0,0.0,0.0,0.28348014599528426,0.5,0.25,0.0,0.0,0.3440706138591162,0.8734402217567655,0.0,0.0,0.5555555555555555,0.21428571428571427,0.48333333333333334,0.8339500462534691,0.375
0.0,0.0,0.0,0.3788438862149568,0.5,0.0,0.0,0.39999999999999997,0.3412047916547257,0.9067761824004893,1.0,0.0,0.05555555555555555,0.07142857142857142,0.75,0.07893925377736664,0.25
1.0,1.0,1.0,0.6041885966971403,0.0,0.0,0.0,0.0,0.7687854645497793,0.0,0.0,0.0,0.0,0.07142857142857142,0.45,0.12781375269811904,0.625
0.0,1.0,0.0,0.46033502791310754,0.5,0.0,0.25,0.39999999999999997,0.22949504212758642,0.8811547577630815,0.0,0.0,0.1111111111111111,0.07142857142857142,0.2,0.5772432932469935,1.0
0.0,0.0,0.0,0.3509727980423212,0.75,0.0,0.75,0.0,0.664297586977704,0.8864768512910237,1.0,0.0,0.0,0.0,0.6833333333333333,0.4045636756090041,0.25
0.0,0.0,1.0,0.4337219038764655,0.0,0.0,0.75,0.0,0.9210179400469994,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.034381745297563986,0.0
0.0,0.0,1.0,0.25612626401194794,0.0,0.0,0.5,0.0,0.9015303490571446,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.740672217082948,0.0
0.0,1.0,1.0,0.7916228066057185,0.25,0.25,0.0,0.0,0.3359889952427352,0.7316962604168223,0.0,0.0,0.9444444444444444,0.21428571428571427,0.1,0.4759481961147087,0.125
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.07663208574540037,0.7150212216386304,0.0,0.0,0.1111111111111111,0.21428571428571427,0.13333333333333333,0.8341042244835031,0.625
0.0,1.0,1.0,0.6370281660221622,0.5,0.0,0.0,0.0,0.5386599415372271,0.7564665590073,0.0,0.0,0.6666666666666666,0.07142857142857142,0.5166666666666666,0.834258402713537,0.125
0.0,1.0,0.0,0.5214394908629965,0.25,0.0,0.0,0.39999999999999997,0.2550581761907491,0.6731609710126135,0.0,0.0,0.1111111111111111,0.07142857142857142,0.4,0.09512796793092818,1.0
0.0,1.0,1.0,0.3080938163163287,0.25,0.0,0.0,0.0,0.5955178540723333,0.956933962525251,0.0,0.0,0.5555555555555555,0.07142857142857142,0.8333333333333334,0.834412580943571,0.125
0.0,0.0,1.0,0.3304666378550656,0.5,0.25,1.0,0.19999999999999996,0.07926864217343954,0.7953363201973747,0.0,0.0,0.0,0.07142857142857142,0.7166666666666667,0.450508788159112,0.0
1.0,0.0,1.0,0.5662780961235341,0.25,0.0,0.0,0.0,0.2907090044133662,0.8458069644219423,0.0,0.0,0.1111111111111111,0.07142857142857142,0.4,0.32192414431082333,0.5
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,0.5,0.39999999999999997,0.3163867713647045,0.6956336082620331,1.0,0.0,0.05555555555555555,0.0,0.05,0.8345667591736048,0.25
1.0,1.0,1.0,0.5448792618078366,0.5,0.0,0.0,0.0,0.5835960337020693,0.6563775310380889,1.0,0.0,0.22222222222222224,0.07142857142857142,0.9,0.004162812210915819,0.625
0.0,1.0,0.0,0.27018331574272203,0.25,0.0,0.0,0.0,0.4216770791540093,0.787428326106421,1.0,0.0,0.0,0.14285714285714285,0.05,0.2969472710453284,0.25
0.0,0.0,1.0,0.31953455132565267,0.25,0.0,0.0,0.0,0.5637645440476874,0.9203261373922254,1.0,1.0,0.1111111111111111,0.07142857142857142,0.0,0.15572001233425842,0.25
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,0.0,0.0,0.19069180948013986,0.5953622102919327,1.0,0.0,0.4444444444444444,0.14285714285714285,0.3,0.012488436632747459,0.25
1.0,1.0,1.0,0.6041885966971403,0.25,0.0,0.0,0.0,0.563879176935863,0.8233826065772505,0.0,0.0,0.22222222222222224,0.14285714285714285,0.1,0.8347209374036387,0.625
0.0,0.0,0.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.5838826159225082,0.6369967228497048,0.0,0.0,0.05555555555555555,0.07142857142857142,0.45,0.8348751156336727,0.375
0.0,0.0,1.0,0.39581140330285924,0.75,0.5,0.25,0.19999999999999996,0.12426205078236952,0.7910618715481508,0.0,1.0,0.0,0.0,0.7333333333333333,0.6510946654332409,0.0
0.0,0.0,1.0,0.4038754520526435,0.75,0.25,0.0,0.0,0.5786668195105177,0.9361600117941885,0.0,0.0,0.38888888888888884,0.07142857142857142,0.45,0.5107924761023744,0.0
0.0,1.0,1.0,0.29609478038081205,0.0,0.0,0.25,1.0,0.9147131311973405,0.0,0.0,0.0,0.0,0.21428571428571427,0.06666666666666667,0.7437557816836263,0.125
1.0,0.0,0.0,0.4665614732014869,0.75,0.0,0.25,0.0,0.14839227374333697,0.7862921426037102,0.0,0.0,0.1111111111111111,0.0,0.85,0.13243909959913663,0.875
0.0,0.0,1.0,0.39581140330285924,0.5,0.0,1.0,0.0,0.17538831890869488,0.7963779066978908,0.0,1.0,0.0,0.14285714285714285,0.8666666666666667,0.40178846746839353,0.0
0.0,0.0,1.0,0.49552802622490644,0.5,0.0,0.25,0.0,0.14455207198945375,0.8405321949556911,1.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.8350292938637066,0.25
0.0,0.0,1.0,0.5214394908629965,0.5,0.0,1.0,0.0,0.3061271278729868,0.6737788531387613,0.0,0.0,0.0,0.07142857142857142,0.6666666666666666,0.4463459759481962,0.0
1.0,1.0,0.0,0.29609478038081205,0.25,0.0,0.0,0.0,0.6171261534934372,0.7674954578264402,1.0,0.0,0.22222222222222224,0.07142857142857142,0.08333333333333333,0.3026518655565834,1.0
1.0,1.0,0.0,0.31953455132565267,0.25,0.0,0.0,0.0,0.7640855161345791,0.7382600990920151,1.0,0.0,0.22222222222222224,0.07142857142857142,0.2,0.6964230650632132,1.0
0.0,1.0,1.0,0.29609478038081205,0.75,0.0,0.0,0.0,0.563248696050897,0.9307100020139567,0.0,0.0,0.33333333333333326,0.14285714285714285,0.8,0.8351834720937406,0.125
1.0,1.0,1.0,0.3509727980423212,0.5,0.25,0.0,0.0,0.3739324812288646,0.7259978516004566,0.0,0.0,0.16666666666666666,0.07142857142857142,0.1,0.5064754856614246,0.625
1.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.48248982633117443,0.8426322968513172,0.0,0.0,0.1111111111111111,0.14285714285714285,0.2,0.8353376503237744,0.875
1.0,1.0,1.0,0.5662780961235341,0.5,0.0,0.0,0.0,0.42769530578322923,0.7947637325751759,0.0,0.0,0.22222222222222224,0.14285714285714285,0.6333333333333333,0.023743447425223562,0.625
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.5409525993007394,0.8915010235291416,0.0,0.0,0.0,0.07142857142857142,0.48333333333333334,0.15417823003391923,0.375
1.0,1.0,0.0,0.5448792618078366,0.25,0.5,0.5,0.0,0.15274832349401046,0.7603416994130029,1.0,0.0,0.38888888888888884,0.0,0.15,0.1113166820844897,1.0
0.0,0.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.21837565197455155,0.46570757110296157,1.0,0.0,0.38888888888888884,0.21428571428571427,1.0,0.8354918285538083,0.25
0.0,0.0,1.0,0.5662780961235341,0.0,0.0,0.0,0.0,0.6929558090216082,0.0,0.0,0.0,0.0,0.07142857142857142,0.8166666666666667,0.8356460067838423,0.0
1.0,0.0,1.0,0.74678420134518,0.25,0.5,0.0,0.0,0.34877056227431646,0.8939520410630065,1.0,0.0,0.0,0.14285714285714285,0.6833333333333333,0.07169287696577245,0.25
1.0,1.0,0.0,0.5448792618078366,0.25,0.5,0.25,0.0,0.04900555969507653,0.5960172437995764,1.0,0.0,0.38888888888888884,0.0,0.4666666666666667,0.018809744064138146,1.0
0.0,0.0,0.0,0.3509727980423212,0.0,0.0,0.5,0.39999999999999997,0.7980741674786497,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8358001850138762,0.375
0.0,0.0,1.0,0.4665614732014869,0.5,0.0,0.0,0.0,0.5795265661718346,0.7409505485941273,0.0,0.0,0.33333333333333326,0.07142857142857142,0.2,0.36894850447116867,0.0
0.0,0.0,0.0,0.39581140330285924,0.5,0.0,1.0,0.0,0.29621138304579586,0.5473089251856881,0.0,0.0,0.05555555555555555,0.14285714285714285,0.05,0.3444341658957755,0.75
0.0,0.0,0.0,0.5214394908629965,0.75,0.25,1.0,0.39999999999999997,0.3759958732160257,0.9009406487562134,0.0,0.0,0.0,0.14285714285714285,0.45,0.7556275053962382,0.75
0.0,1.0,0.0,0.5662780961235341,0.75,0.25,0.0,0.0,0.4784776752450278,0.9216404214885553,1.0,0.0,0.0,0.21428571428571427,0.43333333333333335,0.46191797718162203,0.25
1.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.25,0.0,0.19092107525649105,0.865925191380896,1.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.1483194572926303,0.25
0.0,0.0,1.0,0.6111167013840721,0.75,0.25,0.0,0.0,0.3311170974952714,0.8771753206502477,0.0,0.0,0.38888888888888884,0.14285714285714285,0.7,0.4668516805427074,0.0
0.0,1.0,1.0,0.3409333856413501,0.25,0.0,0.0,0.0,0.37662635410099154,0.7816727246376518,0.0,0.0,0.1111111111111111,0.21428571428571427,0.6666666666666666,0.8359543632439101,0.125
0.0,0.0,0.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.12506448099959877,0.8087090817215628,0.0,0.0,0.05555555555555555,0.07142857142857142,0.11666666666666667,0.656645081714462,0.375
0.0,1.0,1.0,0.5448792618078366,0.25,0.0,0.0,0.19999999999999996,0.2678397432223305,0.8362637570769436,0.0,0.0,0.38888888888888884,0.14285714285714285,0.75,0.836108541473944,0.125
1.0,0.0,1.0,0.6041885966971403,0.25,0.25,0.0,0.0,0.35564853556485354,0.783289024255878,1.0,0.0,0.1111111111111111,0.07142857142857142,0.75,0.5667591736046871,0.25
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.5,0.0,0.6497965266234883,0.8391080720838533,0.0,0.0,0.0,0.0,0.8333333333333334,0.09790317607153873,0.0
1.0,1.0,1.0,0.5859631154732448,0.25,0.0,0.0,0.0,0.35788387688427814,0.8296825609822488,0.0,0.0,0.1111111111111111,0.21428571428571427,0.08333333333333333,0.8362627197039779,0.625
1.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.6571903479108155,0.9275755305576517,1.0,0.0,0.1111111111111111,0.07142857142857142,0.55,0.8364168979340119,0.625
0.0,0.0,1.0,0.3304666378550656,0.25,0.0,0.0,0.0,0.8460480311801456,0.9793449628948693,1.0,0.0,0.38888888888888884,0.07142857142857142,0.06666666666666667,0.6828553808202282,0.25
0.0,1.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.31157219006132864,0.7357520212155801,0.0,0.0,0.33333333333333326,0.21428571428571427,0.7833333333333333,0.8365710761640458,0.125
0.0,1.0,1.0,0.25612626401194794,0.0,0.0,0.0,0.0,0.7691293632143062,0.0,0.0,0.0,0.0,0.07142857142857142,0.8333333333333334,0.08618563058896085,0.125
0.0,0.0,1.0,0.17046669282067484,0.25,0.0,0.0,0.0,0.4514243136355821,0.5419452924443746,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.23897625655257482,0.0
1.0,1.0,1.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.31346363271622624,0.8088344541762946,0.0,0.0,0.38888888888888884,0.21428571428571427,0.9166666666666666,0.18254702436016038,0.625
0.0,0.0,1.0,0.5214394908629965,0.0,0.0,0.25,0.0,0.875279417664928,0.0,0.0,0.0,0.0,0.0,0.2,0.1017576318223867,0.0
0.0,1.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.4914311916088726,0.755422201520593,0.0,0.0,0.33333333333333326,0.07142857142857142,0.7,0.48581560283687947,1.0
1.0,0.0,1.0,0.5214394908629965,0.5,0.25,0.0,0.0,0.286582220439044,0.7022740453888956,1.0,0.0,0.0,0.21428571428571427,0.6166666666666667,0.8367252543940797,0.5
0.0,0.0,1.0,0.5859631154732448,0.25,0.25,0.25,0.0,0.5549951281022526,0.767557710429054,0.0,1.0,0.38888888888888884,0.0,0.5166666666666666,0.551649707061363,0.0
0.0,0.0,0.0,0.4665614732014869,0.5,0.0,0.0,0.0,0.9187252822834872,0.901522178671064,0.0,0.0,0.38888888888888884,0.07142857142857142,0.4,0.288159111933395,0.375
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.44638046655585484,0.6696950628535513,1.0,0.0,0.1111111111111111,0.07142857142857142,0.05,0.31251927227875426,0.25
0.0,0.0,1.0,0.2253447104821844,0.75,0.0,0.0,0.0,0.5829655528171033,0.8035654170730971,1.0,0.0,0.0,0.07142857142857142,0.3,0.8368794326241136,0.25
0.0,0.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.11348655929386142,0.7246877714652564,0.0,0.0,0.05555555555555555,0.14285714285714285,0.48333333333333334,0.8370336108541475,0.0
0.0,0.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.39999999999999997,0.21568177910242448,0.8694025513827459,0.0,0.0,0.1111111111111111,0.21428571428571427,0.7166666666666667,0.3351834720937404,0.0
0.0,0.0,1.0,0.3788438862149568,0.25,0.0,0.0,0.0,0.8658222043904397,0.7981526830640576,1.0,0.0,0.5555555555555555,0.07142857142857142,0.6666666666666666,0.07554733271662042,0.25
0.0,0.0,1.0,0.36989993866476967,0.5,0.25,0.0,0.0,0.5353929042242219,0.7505509518977338,0.0,0.0,0.4444444444444444,0.07142857142857142,0.5,0.5413197656490903,0.0
0.0,0.0,0.0,0.49552802622490644,0.5,0.25,0.0,0.0,0.5790107181750445,0.8300574813448298,0.0,0.0,0.4444444444444444,0.07142857142857142,0.4666666666666667,0.2556275053962381,0.375
0.0,0.0,1.0,0.3509727980423212,0.75,0.0,0.0,0.0,0.7743451596262968,0.6929813655936881,0.0,0.0,0.33333333333333326,0.07142857142857142,0.11666666666666667,0.02636447733580019,0.0
0.0,0.0,1.0,0.47856050913700354,0.0,0.0,0.75,0.0,0.7538831890869492,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.25531914893617025,0.0
1.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.1075829655528171,0.8287565022383857,0.0,1.0,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.6034535923527599,0.5
1.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.25,0.0,0.4748667392674959,0.7248759441511401,0.0,0.0,0.1111111111111111,0.0,0.2,0.513413506012951,0.5
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.6648134349744942,0.7636900678100391,0.0,0.0,0.05555555555555555,0.07142857142857142,0.6833333333333333,0.22664199814986127,0.0
0.0,0.0,1.0,0.4337219038764655,0.25,0.0,1.0,0.7999999999999998,0.3266464148564223,0.8560105363275906,0.0,0.0,0.0,0.07142857142857142,0.9,0.8371877890841815,0.0
0.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.4660400068779733,0.8298190528565986,0.0,0.0,0.0,0.07142857142857142,0.9333333333333333,0.5875732346592661,0.0
0.0,0.0,0.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.2488680002292658,0.8429031080360797,0.0,0.0,0.38888888888888884,0.14285714285714285,0.4,0.019118100524205983,0.375
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,1.0,0.0,0.25196308821000746,0.7159475873843524,1.0,0.0,0.2777777777777778,0.14285714285714285,0.2,0.7025901942645699,0.25
1.0,0.0,0.0,0.39581140330285924,0.25,0.5,0.25,0.0,0.12300108901243767,0.6910444104541275,0.0,0.0,0.1111111111111111,0.0,0.8666666666666667,0.8373419673142154,0.875
1.0,1.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.39999999999999997,0.5267954376110506,0.6077345295287511,0.0,0.0,0.05555555555555555,0.07142857142857142,1.0,0.5538082022818378,0.625
0.0,1.0,1.0,0.6041885966971403,0.5,0.25,0.0,0.19999999999999996,0.28176763913566805,0.744276609771371,0.0,0.0,0.38888888888888884,0.21428571428571427,0.0,0.48288621646623503,0.125
0.0,0.0,1.0,0.39581140330285924,0.0,0.0,0.0,0.0,0.7302114976786841,0.0,0.0,0.0,0.0,0.07142857142857142,0.5166666666666666,0.30527289546716,0.0
1.0,1.0,0.0,0.4337219038764655,0.25,0.25,0.0,0.0,0.45262795896142605,0.6640993785604824,0.0,0.0,0.0,0.07142857142857142,0.6166666666666667,0.06737588652482271,1.0
0.0,0.0,1.0,0.6041885966971403,0.25,0.0,0.0,0.0,0.4960165071358973,0.8669068743681121,0.0,0.0,0.2777777777777778,0.14285714285714285,0.8,0.5775516497070614,0.0
0.0,1.0,1.0,0.4665614732014869,0.25,0.0,1.0,0.0,0.2725970080816186,0.6748513492516529,0.0,0.0,0.05555555555555555,0.07142857142857142,0.25,0.23650940487203212,0.125
0.0,0.0,1.0,0.36061840499106035,0.0,0.25,0.0,0.0,0.786553562217,0.0,0.0,0.0,0.0,0.07142857142857142,0.3833333333333333,0.7212457600986741,0.0
1.0,1.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.3206855046712902,0.8494528436999097,0.0,0.0,0.0,0.2857142857142857,0.11666666666666667,0.012180080172679622,0.625
1.0,1.0,1.0,0.5214394908629965,0.25,0.0,0.0,0.7999999999999998,0.42328193958846794,0.9127296097000341,0.0,0.0,0.38888888888888884,0.14285714285714285,0.3833333333333333,0.2548566142460685,0.625
1.0,0.0,0.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.14025333868286816,0.8132496001406617,1.0,0.0,0.1111111111111111,0.07142857142857142,0.18333333333333332,0.20736971939562138,0.875
0.0,0.0,1.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.3525534475841119,0.828997388345827,0.0,0.0,0.1111111111111111,0.07142857142857142,0.48333333333333334,0.5615171137835339,0.0
1.0,0.0,0.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.14025333868286816,0.8132496001406617,1.0,0.0,0.1111111111111111,0.07142857142857142,0.3833333333333333,0.20736971939562138,0.875
0.0,0.0,1.0,0.29609478038081205,0.25,0.25,0.0,0.0,0.390898148678856,0.8999583398121312,1.0,0.0,0.0,0.14285714285714285,0.5666666666666667,0.8374961455442493,0.25
0.0,1.0,1.0,0.5859631154732448,0.25,0.0,0.5,0.19999999999999996,0.31976844156588524,0.8691929766596472,0.0,0.0,0.05555555555555555,0.07142857142857142,0.4666666666666667,0.8376503237742832,0.125
0.0,0.0,0.0,0.4665614732014869,0.25,0.5,0.0,0.0,0.6793718117727977,0.7816184108349228,0.0,0.0,0.1111111111111111,0.07142857142857142,0.43333333333333335,0.16635831020659886,0.375
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.5785521866223419,0.7978744706687658,0.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0.8378045020043171,0.375
1.0,0.0,0.0,0.5214394908629965,0.25,0.25,0.5,0.0,0.4601937295810168,0.8285150541565134,1.0,0.0,0.1111111111111111,0.0,0.23333333333333334,0.7411347517730497,0.875
1.0,0.0,0.0,0.5214394908629965,0.5,0.25,0.0,0.19999999999999996,0.09783917005788956,0.7106929081731824,0.0,0.0,0.8888888888888888,0.07142857142857142,0.23333333333333334,0.837958680234351,0.875
1.0,1.0,1.0,0.4900012441463275,0.25,0.0,0.0,0.0,0.4425975812460595,0.8387333162776698,1.0,0.0,0.22222222222222224,0.14285714285714285,0.2,0.6046870181930312,0.625
0.0,0.0,1.0,0.29609478038081205,0.5,0.0,0.5,0.0,0.6970825929959305,0.6810629100908464,0.0,1.0,0.0,0.0,0.15,0.6224175146469318,0.0
1.0,1.0,1.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.08110276838424946,0.769469199623029,0.0,0.0,0.1111111111111111,0.14285714285714285,0.31666666666666665,0.4811902559358619,0.625
0.0,0.0,1.0,0.3304666378550656,0.25,0.5,0.0,0.0,0.23786324296440653,0.8724962873422759,0.0,0.0,0.1111111111111111,0.07142857142857142,0.31666666666666665,0.07015109466543326,0.0
1.0,1.0,1.0,0.5214394908629965,0.5,0.25,0.25,0.0,0.08683441279303028,0.7550717272651629,0.0,0.0,0.2777777777777778,0.0,0.23333333333333334,0.038236201048411966,0.625
1.0,1.0,0.0,0.4337219038764655,0.25,0.5,0.0,0.19999999999999996,0.08133203416060064,0.7108006593007967,1.0,0.0,0.22222222222222224,0.07142857142857142,0.26666666666666666,0.6731421523280913,1.0
0.0,0.0,1.0,0.4665614732014869,0.25,0.25,0.75,0.0,0.8786610878661089,0.7934152451107158,0.0,0.0,0.8333333333333333,0.0,0.8166666666666667,0.838112858464385,0.0
0.0,0.0,1.0,0.6041885966971403,0.5,0.25,0.25,0.0,0.34263770275692096,0.7962364879347459,0.0,0.0,0.0,0.07142857142857142,0.6333333333333333,0.61840888066605,0.0
1.0,1.0,0.0,0.5214394908629965,0.25,0.0,0.25,0.0,0.08494297013813268,0.5933718614752946,0.0,0.0,0.2777777777777778,0.0,0.31666666666666665,0.1618871415356152,1.0
1.0,1.0,0.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.42689287556599986,0.8334708152058812,1.0,0.0,0.1111111111111111,0.07142857142857142,0.13333333333333333,0.19781066913351839,1.0
0.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.5785521866223419,0.7978744706687658,0.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0.8378045020043171,0.375
0.0,0.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.4870178254141113,0.8265277227293046,1.0,0.0,0.38888888888888884,0.07142857142857142,0.2833333333333333,0.22047486894850452,0.25
0.0,0.0,0.0,0.2253447104821844,0.25,0.0,0.0,0.0,0.668481687396114,0.7382600990920151,1.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.28029602220166516,0.25
0.0,1.0,1.0,0.5448792618078366,0.5,0.0,0.0,0.0,0.5516707743451597,0.7110158255918624,0.0,0.0,0.05555555555555555,0.07142857142857142,0.6666666666666666,0.22525439407955603,0.125
1.0,0.0,0.0,0.31953455132565267,0.75,0.0,1.0,0.0,0.830056743279647,0.8897768572767429,0.0,0.0,0.1111111111111111,0.07142857142857142,0.8666666666666667,0.5724637681159421,0.875
1.0,1.0,0.0,0.49552802622490644,0.25,0.0,0.0,0.0,0.05445062188341837,0.7217264772366196,0.0,1.0,0.2777777777777778,0.07142857142857142,0.06666666666666667,0.2306506321307432,1.0
0.0,0.0,1.0,0.5662780961235341,0.25,0.25,0.25,0.0,0.5137272883590303,0.6142315704637801,0.0,0.0,0.05555555555555555,0.0,0.03333333333333333,0.7460684551341351,0.0
0.0,0.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.307560038975182,0.7455930615862991,0.0,0.0,0.05555555555555555,0.14285714285714285,0.06666666666666667,0.12596361393771202,0.0
1.0,1.0,0.0,0.4116834555399782,0.25,0.0,0.0,0.0,0.2528228348713246,0.5467848990093163,1.0,0.0,0.22222222222222224,0.14285714285714285,0.65,0.8382670366944189,1.0
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.5,0.0,0.9128790049865306,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.8384212149244528,0.0
0.0,1.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.2748323494010432,0.8961848521550211,0.0,0.0,0.38888888888888884,0.14285714285714285,0.3333333333333333,0.80172679617638,0.125
1.0,1.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.3296268699489884,0.7141907662401935,0.0,0.0,0.22222222222222224,0.21428571428571427,0.7666666666666666,0.21168670983657112,0.625
1.0,1.0,1.0,0.49552802622490644,0.5,0.25,0.25,0.0,0.14466670487762934,0.804614804504402,0.0,0.0,0.1111111111111111,0.0,0.05,0.8385753931544867,0.625
0.0,0.0,1.0,0.39581140330285924,0.0,0.25,0.0,0.0,0.8621539519688198,0.0,0.0,0.0,0.0,0.07142857142857142,0.05,0.36493987049028676,0.0
1.0,1.0,1.0,0.5662780961235341,0.25,0.0,0.5,0.0,0.5543073307731988,0.7469689378888148,0.0,0.0,0.1111111111111111,0.0,0.06666666666666667,0.8387295713845206,0.625
0.0,0.0,1.0,0.5214394908629965,0.75,0.0,0.25,0.0,0.46965094285550524,0.8582368832532596,0.0,0.0,0.0,0.07142857142857142,0.4,0.5316065371569535,0.0
0.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.4201295351636385,0.7274750570350039,0.0,0.0,0.611111111111111,0.07142857142857142,0.2833333333333333,0.269041011409189,0.0
1.0,1.0,0.0,0.4665614732014869,0.25,0.0,0.5,0.39999999999999997,0.38081045451940165,0.5963432124114854,0.0,0.0,0.1111111111111111,0.0,0.9666666666666667,0.8388837496145546,1.0
0.0,0.0,0.0,0.31953455132565267,0.0,0.0,0.25,0.0,0.8095947727402991,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.8390379278445885,0.375
0.0,1.0,1.0,0.4665614732014869,0.25,0.25,0.25,0.39999999999999997,0.1563592594715424,0.8293062774952064,0.0,0.0,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.8391921060746224,0.125
0.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.6014787642574654,0.8853663372583942,0.0,0.0,0.611111111111111,0.07142857142857142,0.5333333333333333,0.5117175454825779,0.0
1.0,0.0,0.0,0.49552802622490644,0.5,0.0,0.0,0.0,0.7092336791425461,0.844749685603344,1.0,0.0,0.1111111111111111,0.07142857142857142,0.65,0.8393462843046563,0.875
0.0,0.0,1.0,0.25612626401194794,0.0,0.0,0.75,0.0,0.9993122026709463,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.16651248843663277,0.0
0.0,0.0,0.0,0.46033502791310754,0.25,0.0,0.0,0.0,0.6398234653522096,0.9630313595172689,1.0,0.0,0.0,0.07142857142857142,0.75,0.43339500462534697,0.25
0.0,0.0,1.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.1687969278385969,0.8341270948223899,0.0,0.0,0.4444444444444444,0.14285714285714285,0.5333333333333333,0.11702127659574471,0.0
1.0,0.0,0.0,0.39581140330285924,0.25,0.75,1.0,0.0,0.13131197340516998,0.8414505235072859,0.0,0.0,0.7222222222222221,0.07142857142857142,0.55,0.8395004625346902,0.875
0.0,0.0,0.0,0.4665614732014869,0.5,0.0,0.0,0.0,0.36779962171146907,0.6914347124203791,0.0,0.0,0.1111111111111111,0.14285714285714285,0.5666666666666667,0.6372186247301881,0.375
0.0,1.0,1.0,0.49552802622490644,0.75,0.0,1.0,0.0,0.34086089299019895,0.8110246865575346,0.0,0.0,0.05555555555555555,0.14285714285714285,0.9166666666666666,0.8396546407647242,0.125
0.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.19999999999999996,0.42563191379606813,0.9079529151546483,0.0,0.0,0.2777777777777778,0.07142857142857142,0.5833333333333334,0.7525439407955599,0.125
0.0,1.0,1.0,0.31953455132565267,0.25,0.0,0.0,0.0,0.7637416174700521,0.8011196653736369,0.0,0.0,0.0,0.07142857142857142,0.6333333333333333,0.8398088189947581,0.125
1.0,1.0,0.0,0.5448792618078366,0.25,0.0,0.0,0.0,0.36625207772109825,0.7587277103882761,0.0,0.0,0.22222222222222224,0.07142857142857142,0.5666666666666667,0.839962997224792,1.0
